id,bay_count,deposit,division_code,floor_count,monthly,pyeong_count,room_count,room_option,security_facility
1,2,2000,4113510900,13,150,25.0,1,냉장고 에어컨,도어락
2,3,1000,4113510900,5,135,24.1,1,풀옵션,도어락
3,2,1000,4113510900,13,140,57.1,1,냉장고 에어컨,도어락
4,2,1000,4113510900,5,135,26.0,1,냉장고 에어컨,근처 경찰서
5,1,1000,4113510900,8,135,26.0,1,무옵션,도어락
6,2,2000,4113510900,13,200,32.1,1,냉장고 에어컨,근처 경찰서
7,3,1500,4113510900,10,135,23.0,1,무옵션,CCTV
8,2,1000,4113510900,6,140,25.0,1,냉장고 에어컨,근처 경찰서
9,3,3000,4113510900,7,150,27.2,1,냉장고 에어컨,도어락
10,2,1000,4113510900,13,100,19.5,1,풀옵션,근처 경찰서
11,3,2000,4113510900,15,105,19.0,1,냉장고 에어컨,CCTV
12,3,1000,4113510900,4,100,19.0,1,냉장고 에어컨,도어락
13,1,10,4113510600,3,50,4.0,1,냉장고 에어컨,근처 경찰서
14,3,10000,4113510900,6,100,20.0,1,풀옵션,CCTV
15,2,12000,4113510700,2,0,8.0,1,풀옵션,CCTV
16,1,1000,4113510700,3,65,13.7,1,풀옵션,도어락
17,2,100,4113510700,6,100,13.6,1,무옵션,근처 경찰서
18,1,1000,4113111500,2,110,22.2,1,무옵션,도어락
19,2,1000,4113111500,8,110,22.0,1,냉장고 에어컨,도어락
20,1,1000,4113111500,8,120,22.3,1,무옵션,근처 경찰서
21,1,1000,4113111500,5,110,22.3,1,풀옵션,도어락
22,1,1000,4113510700,0,30,6.0,1,냉장고 에어컨,CCTV
23,1,1000,4113111500,5,90,18.6,1,무옵션,근처 경찰서
24,3,1000,4113111500,5,90,18.6,1,냉장고 에어컨,근처 경찰서
25,3,2000,4113111500,6,150,30.3,1,풀옵션,근처 경찰서
26,1,1000,4113111500,8,90,18.6,1,냉장고 에어컨,근처 경찰서
27,1,1000,4113111500,6,95,18.6,1,무옵션,도어락
28,1,2000,4113111500,7,145,35.3,1,풀옵션,근처 경찰서
29,2,1000,4113111500,9,90,21.0,1,풀옵션,도어락
30,2,500,4113111500,9,95,18.6,1,풀옵션,CCTV
31,1,1000,4113111500,5,90,18.6,1,냉장고 에어컨,도어락
32,3,500,4113510700,0,38,8.0,1,냉장고 에어컨,CCTV
33,2,1000,4113510700,0,45,8.0,1,풀옵션,CCTV
34,2,500,4113510700,3,50,7.0,1,무옵션,도어락
35,1,100,4113510700,11,140,18.0,1,풀옵션,근처 경찰서
36,3,1000,4113510700,10,75,15.6,1,무옵션,도어락
37,1,150,4113510700,10,150,22.0,1,풀옵션,CCTV
38,2,100,4113510700,4,120,15.0,1,풀옵션,CCTV
39,2,100,4113510700,7,100,15.0,1,냉장고 에어컨,근처 경찰서
40,1,500,4113111500,8,96,23.0,1,냉장고 에어컨,도어락
41,1,1000,4113111500,7,224,40.5,1,무옵션,도어락
42,3,1000,4113111500,5,130,25.6,1,냉장고 에어컨,CCTV
43,2,1000,4113111500,6,125,18.0,1,풀옵션,CCTV
44,2,1000,4113111500,7,95,21.0,1,냉장고 에어컨,도어락
45,1,1000,4113111500,4,95,21.2,1,냉장고 에어컨,도어락
46,2,1000,4113111500,5,95,24.0,1,무옵션,CCTV
47,1,1000,4113111500,5,127,18.6,1,냉장고 에어컨,도어락
48,3,1000,4113111500,5,127,18.6,1,풀옵션,도어락
49,3,1000,4113111500,7,131,18.6,1,풀옵션,도어락
50,3,1000,4113111500,5,127,18.6,1,냉장고 에어컨,근처 경찰서
51,2,1000,4113111500,4,127,21.3,1,무옵션,근처 경찰서
52,3,1000,4113111500,7,131,21.3,1,냉장고 에어컨,근처 경찰서
53,2,1000,4113111500,5,127,21.3,1,냉장고 에어컨,도어락
54,1,1000,4113111500,4,127,21.3,1,무옵션,CCTV
55,3,1000,4113111700,2,50,8.0,1,풀옵션,근처 경찰서
56,3,3000,4113111700,2,65,17.0,1,풀옵션,CCTV
57,3,15000,4113310600,10,65,44.0,1,냉장고 에어컨,근처 경찰서
58,2,1000,4113310600,7,80,21.0,1,냉장고 에어컨,CCTV
59,1,16000,4113310600,2,10,20.3,1,무옵션,근처 경찰서
60,3,17000,4113310600,10,0,17.0,1,냉장고 에어컨,근처 경찰서
61,1,200,4113310600,4,100,18.0,1,풀옵션,근처 경찰서
62,2,1000,4113310600,4,80,18.0,1,무옵션,도어락
63,3,1000,4113310600,3,78,21.0,1,냉장고 에어컨,CCTV
64,1,2000,4113310600,7,88,26.6,1,냉장고 에어컨,근처 경찰서
65,2,30000,4113111200,3,0,13.5,1,냉장고 에어컨,도어락
66,1,35000,4113111200,3,0,15.0,1,냉장고 에어컨,근처 경찰서
67,3,31500,4113111200,2,0,14.7,1,냉장고 에어컨,도어락
68,2,15000,4113111200,2,60,12.9,1,풀옵션,근처 경찰서
69,1,5000,4113111200,2,100,22.0,1,무옵션,도어락
70,1,5000,4113111200,2,155,15.9,1,냉장고 에어컨,근처 경찰서
71,1,5000,4113111200,2,100,15.8,1,풀옵션,근처 경찰서
72,1,5000,4113111200,2,85,25.7,1,냉장고 에어컨,근처 경찰서
73,3,20000,4113111200,6,130,51.7,1,냉장고 에어컨,도어락
74,2,1000,4113111200,4,110,25.4,1,풀옵션,CCTV
75,2,1000,4113111200,2,105,18.0,1,풀옵션,도어락
76,1,500,4113111500,1,35,6.0,1,무옵션,CCTV
77,1,31500,4113111200,2,0,15.1,1,풀옵션,도어락
78,1,10000,4113111200,3,100,16.0,1,냉장고 에어컨,근처 경찰서
79,2,5000,4113111200,2,120,20.0,1,무옵션,도어락
80,2,5000,4113111200,2,120,11.5,1,무옵션,도어락
81,1,5000,4113111200,2,120,11.5,1,냉장고 에어컨,도어락
82,3,27000,4113111200,2,0,14.2,1,무옵션,CCTV
83,1,27000,4113111200,3,0,14.2,1,풀옵션,도어락
84,2,5000,4113111200,3,150,13.7,1,무옵션,근처 경찰서
85,3,27000,4113111200,2,0,19.0,1,냉장고 에어컨,CCTV
86,1,28500,4113111200,3,0,14.1,1,풀옵션,CCTV
87,2,4000,4113111200,2,125,13.9,1,냉장고 에어컨,근처 경찰서
88,3,4000,4113111200,2,125,17.0,1,냉장고 에어컨,CCTV
89,1,5000,4113310900,5,100,28.0,1,무옵션,도어락
90,3,5000,4113310900,3,30,6.0,1,무옵션,CCTV
91,2,500,4113310900,8,40,4.0,1,풀옵션,CCTV
92,1,500,4113310900,3,40,4.0,1,냉장고 에어컨,도어락
93,3,500,4113310900,4,40,4.0,1,냉장고 에어컨,도어락
94,2,10000,4113310100,3,85,15.0,1,풀옵션,CCTV
95,1,1000,4113310900,5,50,5.5,1,무옵션,CCTV
96,2,1000,4113310900,3,50,6.0,1,무옵션,도어락
97,2,3000,4113310100,7,85,12.0,1,무옵션,도어락
98,3,1000,4113310900,3,58,5.0,1,무옵션,CCTV
99,1,500,4113111200,2,50,7.0,1,무옵션,도어락
100,1,1000,4113310100,4,55,5.7,1,풀옵션,근처 경찰서
101,3,18000,4113111200,4,0,16.0,1,냉장고 에어컨,도어락
102,1,2000,4113310100,4,58,7.0,1,냉장고 에어컨,도어락
103,2,3000,4113310100,4,50,6.5,1,냉장고 에어컨,근처 경찰서
104,1,1000,4113310100,8,42,5.0,1,풀옵션,도어락
